State,Food insecurity,,Very low food security,
U.S.,12.2,,4.7,
AK,10.4,,5.3,
AL,11.5,,4.4,
AR,18.9,*,6.7,*
AZ,11.8,,4.7,
CA,11.4,*,4.1,*
CO,9.9,*,3.4,*
CT,10.4,,4.4,
DC,8.8,*,3.8,
DE,11.3,,4,
FL,12,,4.4,
GA,12.8,,5.1,
HI,9.6,*,3.6,*
IA,9.8,*,3.2,*
ID,11.3,,4.4,
IL,12.4,,4.7,
IN,12.2,,5.3,
KS,10.6,,3.9,
KY,14.5,*,6.5,*
LA,16.2,*,6.1,*
MA,9.3,*,3.2,*
MD,10.4,*,3.3,*
ME,10.9,,4.4,
MI,13,,5.3,
MN,9.1,*,3.4,*
MO,12.7,,5.8,
MS,16.2,*,6.1,*
MT,10.6,,4.2,
NC,10.9,,4,
ND,8.6,*,3.2,*
NE,12.9,,6,
NH,7.4,*,3.2,*
NJ,9.8,*,3.2,*
NM,12.9,,5,
NV,12.5,,4.9,
NY,12.3,,4.7,
OH,12.8,,5.3,
OK,15.4,*,5.7,
OR,12.8,,5.8,
PA,10.8,*,3.9,*
RI,9.7,*,4.3,
SC,14.4,*,7,*
SD,9,*,3.8,
TN,11.7,,4.7,
TX,16.9,*,6.4,*
UT,11.8,,4.6,
VA,10,*,4.6,
VT,9.2,*,3.4,*
WA,9.5,*,3.7,*
WI,10.7,*,3.9,
WV,13.7,,4.1,
WY,13.1,,5.2,
