State,Total Health Spending
Wyoming,"$4,943.00 "
Wisconsin,"$57,529.00 "
West Virginia,"$21,772.00 "
Washington,"$70,885.00 "
Virginia,"$76,517.00 "
Vermont,"$6,991.00 "
Utah,"$25,972.00 "
Texas,"$254,024.00 "
Tennessee,"$67,558.00 "
South Dakota,"$11,779.00 "
South Carolina,"$42,476.00 "
Rhode Island,"$12,361.00 "
Pennsylvania,"$149,450.00 "
Oregon,"$42,864.00 "
Oklahoma,"$35,654.00 "
Ohio,"$124,390.00 "
North Dakota,"$9,245.00 "
North Carolina,"$95,329.00 "
New York,"$273,010.00 "
New Mexico,"$17,320.00 "
New Jersey,"$101,077.00 "
New Hampshire,"$15,631.00 "
Nevada,"$25,359.00 "
Nebraska,"$20,805.00 "
Montana,"$10,768.00 "
Missouri,"$61,901.00 "
Mississippi,"$25,905.00 "
Minnesota,"$63,772.00 "
Michigan,"$96,154.00 "
Massachusetts,"$93,737.00 "
Maryland,"$61,506.00 "
Maine,"$15,912.00 "
Louisiana,"$48,881.00 "
Kentucky,"$44,798.00 "
Kansas,"$27,626.00 "
Iowa,"$28,688.00 "
Indiana,"$71,239.00 "
Illinois,"$123,448.00 "
Idaho,"$14,519.00 "
Hawaii,"$14,635.00 "
Georgia,"$95,458.00 "
Florida,"$214,229.00 "
District of Columbia,"$16,275.00 "
Delaware,"$11,995.00 "
Connecticut,"$44,372.00 "
Colorado,"$50,918.00 "
California,"$410,903.00 "
Arkansas,"$27,142.00 "
Arizona,"$65,941.00 "
Alaska,"$9,447.00 "
Alabama,"$44,722.00 "
