Title: Health Care Expenditures by State of Provider (in millions) | KFF,
Timeframe: 2020,
Location,Total Health Spending
United States,$3357832.00
Wyoming,$4943.00
Wisconsin,$57529.00
West Virginia,$21772.00
Washington,$70885.00
Virginia,$76517.00
Vermont,$6991.00
Utah,$25972.00
Texas,$254024.00
Tennessee,$67558.00
South Dakota,$11779.00
South Carolina,$42476.00
Rhode Island,$12361.00
Pennsylvania,$149450.00
Oregon,$42864.00
Oklahoma,$35654.00
Ohio,$124390.00
North Dakota,$9245.00
North Carolina,$95329.00
New York,$273010.00
New Mexico,$17320.00
New Jersey,$101077.00
New Hampshire,$15631.00
Nevada,$25359.00
Nebraska,$20805.00
Montana,$10768.00
Missouri,$61901.00
Mississippi,$25905.00
Minnesota,$63772.00
Michigan,$96154.00
Massachusetts,$93737.00
Maryland,$61506.00
Maine,$15912.00
Louisiana,$48881.00
Kentucky,$44798.00
Kansas,$27626.00
Iowa,$28688.00
Indiana,$71239.00
Illinois,$123448.00
Idaho,$14519.00
Hawaii,$14635.00
Georgia,$95458.00
Florida,$214229.00
District of Columbia,$16275.00
Delaware,$11995.00
Connecticut,$44372.00
Colorado,$50918.00
California,$410903.00
Arkansas,$27142.00
Arizona,$65941.00
Alaska,$9447.00
Alabama,$44722.00
,
Notes,
"The Centers for Medicare and Medicaid Services (CMS) Office of the Actuary produces Health Expenditures by State of Residence and Health Expenditures by State of Provider every five years. The State Health Expenditure Accounts are a subcomponent of the National Health Expenditure Accounts (NHEA), the official government estimates of health spending in the United States.  ",
,
All health spending is displayed in millions of dollars.,
,
"Health Care Expenditures measure spending for all privately and publicly funded personal health care services and products (hospital care, physician services, nursing home care, prescription drugs, etc.) by state of provider. Hospital spending is included and reflects the total net revenue (gross charges less contractual adjustments, bad debts, and charity care). Costs such as insurance program administration, research, and construction expenses are not included in this total.",
,
Additional information on data and methods is available [here.](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsProvider.html),
,
Sources,
"Centers for Medicare & Medicaid Services, Office of the Actuary, National Health Statistics Group. [National Health Expenditure Data: Health Expenditures by State of Provider](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsProvider.html), August 2022.",
